TeamID,PlayerID,Name,Game,Skill,Role,PersonalityType
Team 8,P096,Participant_96,DOTA 2,8,STRATEGIST,THINKER
Team 8,P068,Participant_68,Chess,1,DEFENDER,BALANCED
Team 8,P021,Participant_21,FIFA,4,STRATEGIST,THINKER
Summary,,Team 8 → Avg Skill: 5.5 | Roles: 3 | Personality: 1L/1B/2T

Team 9,P069,Participant_69,CS:GO,5,SUPPORTER,THINKER
Team 9,P010,Participant_10,Valorant,5,COORDINATOR,LEADER
Team 9,P020,Participant_20,Valorant,3,COORDINATOR,BALANCED
Team 9,P045,Participant_45,Chess,2,COORDINATOR,THINKER
Summary,,Team 9 → Avg Skill: 3.8 | Roles: 2 | Personality: 1L/1B/2T

Team 10,P012,Participant_12,DOTA 2,3,ATTACKER,THINKER
Team 10,P083,Participant_83,DOTA 2,10,DEFENDER,BALANCED
Team 10,P040,Participant_40,Chess,9,COORDINATOR,LEADER
Team 10,P095,Participant_95,CS:GO,2,COORDINATOR,BALANCED
Summary,,Team 10 → Avg Skill: 6.0 | Roles: 3 | Personality: 1L/2B/1T

Team 11,P097,Participant_97,FIFA,3,ATTACKER,LEADER
Team 11,P003,Participant_3,FIFA,4,DEFENDER,THINKER
Team 11,P071,Participant_71,Chess,8,STRATEGIST,BALANCED
Team 11,P059,Participant_59,DOTA 2,4,SUPPORTER,BALANCED
Summary,,Team 11 → Avg Skill: 4.8 | Roles: 4 | Personality: 1L/2B/1T


Team 13,P044,Participant_44,FIFA,6,SUPPORTER,BALANCED
Team 13,P028,Participant_28,CS:GO,8,DEFENDER,LEADER
Team 13,P079,Participant_79,Chess,5,SUPPORTER,LEADER
Team 13,P074,Participant_74,FIFA,3,SUPPORTER,BALANCED
Summary,,Team 13 → Avg Skill: 5.5 | Roles: 2 | Personality: 2L/2B/0T

Team 14,P049,Participant_49,Basketball,3,SUPPORTER,LEADER
Team 14,P030,Participant_30,CS:GO,4,COORDINATOR,THINKER
Team 14,P080,Participant_80,Basketball,1,COORDINATOR,BALANCED
Team 14,P038,Participant_38,Valorant,1,DEFENDER,BALANCED
Summary,,Team 14 → Avg Skill: 2.3 | Roles: 3 | Personality: 1L/2B/1T


Team 16,P022,Participant_22,Chess,9,ATTACKER,LEADER
Team 16,P088,Participant_88,FIFA,4,DEFENDER,LEADER
Team 16,P031,Participant_31,Basketball,8,STRATEGIST,LEADER
Team 16,P085,Participant_85,Basketball,10,COORDINATOR,LEADER
Summary,,Team 16 → Avg Skill: 7.8 | Roles: 4 | Personality: 4L/0B/0T

Team 17,P100,Participant_100,CS:GO,7,COORDINATOR,LEADER
Team 17,P015,Participant_15,DOTA 2,8,COORDINATOR,THINKER
Team 17,P004,Participant_4,Basketball,4,SUPPORTER,LEADER
Team 17,P082,Participant_82,Valorant,10,ATTACKER,LEADER
Summary,,Team 17 → Avg Skill: 7.3 | Roles: 3 | Personality: 3L/0B/1T

Team 18,P055,Participant_55,Chess,8,COORDINATOR,LEADER
Team 18,P081,Participant_81,FIFA,10,STRATEGIST,THINKER
Team 18,P057,Participant_57,CS:GO,7,ATTACKER,THINKER
Team 18,P017,Participant_17,CS:GO,10,ATTACKER,BALANCED
Summary,,Team 18 → Avg Skill: 8.8 | Roles: 3 | Personality: 1L/1B/2T

Team 19,P093,Participant_93,CS:GO,4,DEFENDER,THINKER
Team 19,P054,Participant_54,Valorant,8,SUPPORTER,THINKER
Team 19,P073,Participant_73,DOTA 2,8,DEFENDER,LEADER
Team 19,P016,Participant_16,CS:GO,6,STRATEGIST,LEADER
Summary,,Team 19 → Avg Skill: 6.5 | Roles: 3 | Personality: 2L/0B/2T

Team 20,P007,Participant_7,DOTA 2,5,ATTACKER,LEADER
Team 20,P078,Participant_78,FIFA,6,DEFENDER,THINKER
Team 20,P063,Participant_63,Chess,8,DEFENDER,THINKER
Team 20,P008,Participant_8,Valorant,10,DEFENDER,BALANCED
Summary,,Team 20 → Avg Skill: 7.3 | Roles: 2 | Personality: 1L/1B/2T

Team 21,P066,Participant_66,Chess,1,STRATEGIST,THINKER
Team 21,P009,Participant_9,CS:GO,6,SUPPORTER,THINKER
Team 21,P094,Participant_94,CS:GO,2,SUPPORTER,LEADER
Team 21,P086,Participant_86,FIFA,9,STRATEGIST,BALANCED
Summary,,Team 21 → Avg Skill: 4.5 | Roles: 2 | Personality: 1L/1B/2T

Team 22,p101,ryu,Chess,3,DEFENDER,THINKER
Team 22,P076,Participant_76,FIFA,7,STRATEGIST,LEADER
Team 22,P027,Participant_27,Chess,6,ATTACKER,THINKER
Team 22,P035,Participant_35,Basketball,8,COORDINATOR,BALANCED
Summary,,Team 22 → Avg Skill: 6.0 | Roles: 4 | Personality: 1L/1B/2T

Team 23,P053,Participant_53,DOTA 2,7,DEFENDER,BALANCED
Team 23,P024,Participant_24,DOTA 2,7,SUPPORTER,THINKER
Team 23,P099,Participant_99,Valorant,3,SUPPORTER,THINKER
Team 23,P046,Participant_46,CS:GO,5,STRATEGIST,LEADER
Summary,,Team 23 → Avg Skill: 5.5 | Roles: 3 | Personality: 1L/1B/2T

Team 24,P039,Participant_39,FIFA,5,SUPPORTER,THINKER
Team 24,P087,Participant_87,Basketball,4,ATTACKER,THINKER
Team 24,P034,Participant_34,FIFA,7,SUPPORTER,LEADER
Team 24,P098,Participant_98,CS:GO,5,DEFENDER,BALANCED
Summary,,Team 24 → Avg Skill: 5.3 | Roles: 3 | Personality: 1L/1B/2T

Team 25,P036,Participant_36,Chess,9,STRATEGIST,THINKER
Team 25,P070,Participant_70,Basketball,1,COORDINATOR,LEADER
Team 25,P048,Participant_48,Valorant,6,DEFENDER,THINKER
Team 25,P011,Participant_11,Basketball,8,STRATEGIST,BALANCED
Summary,,Team 25 → Avg Skill: 6.0 | Roles: 3 | Personality: 1L/1B/2T

Team 26,P002,Participant_2,FIFA,5,ATTACKER,BALANCED
Team 26,P005,Participant_5,CS:GO,9,COORDINATOR,BALANCED
Team 26,P092,Participant_92,Basketball,7,ATTACKER,BALANCED
Summary,,Team 26 → Avg Skill: 7.0 | Roles: 2 | Personality: 0L/3B/0T

